Timestamp,Label,MotorData.ActCurrent,MotorData.ActPosition,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal
1461148896.621,6,365,353394,74936,0,186,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148896.667,6,866,356439,65192,0,168,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148896.718,6,510,362529,84448,0,121,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148896.76,6,341,369315,70325,0,155,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148896.814,6,401,372592,70905,0,152,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148896.853,6,401,372592,70905,0,152,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148896.901,6,1167,378450,85405,0,114,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148896.952,6,672,382597,75400,0,-17,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148896.997,6,530,388687,87029,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148897.045,6,530,388687,87029,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148897.09,6,499,389992,0,0,241,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148897.136,6,499,389992,0,0,241,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148897.186,6,401,389992,0,0,89,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148897.231,6,387,389992,0,0,83,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148897.279,6,407,389992,0,0,86,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148897.326,6,407,389992,0,0,86,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148897.377,6,399,389992,0,0,86,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148897.417,6,399,389992,0,0,88,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148897.469,6,393,389992,0,0,84,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148897.519,6,387,389992,0,0,86,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148897.565,6,387,389992,0,0,86,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148897.605,6,403,389992,0,0,84,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148897.653,6,393,389992,0,0,87,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148897.702,6,390,389992,0,0,88,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148897.75,6,390,389992,0,0,88,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148897.793,6,390,389992,0,0,88,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148897.846,6,385,389992,0,0,84,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148897.887,6,385,389992,0,0,84,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148897.933,6,389,389992,0,0,86,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148897.981,6,411,389992,0,0,85,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148898.027,6,411,389992,0,0,85,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148898.073,6,385,389992,0,0,86,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148898.12,6,409,389992,0,0,86,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148898.169,7,384,389992,0,0,86,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148898.22,7,-541,389615,-16414,-3016,-73,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148898.265,7,-541,389615,-16414,-3016,-73,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148898.31,7,-782,383757,-72471,0,-72,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148898.355,7,-568,380712,-78416,0,-83,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148898.403,7,-680,374013,-89407,0,-3,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148898.452,7,-499,370881,-64032,-1015,-255,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148898.499,7,-499,370881,-64032,-1015,-255,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148898.542,7,-499,370881,-64032,-1015,-255,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148898.591,7,-506,364878,-73950,0,-30,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148898.636,7,-240,361282,-73747,0,-190,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148898.686,7,-925,354873,-81606,-1015,-32,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148898.731,7,-925,354873,-81606,-1015,-32,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148898.784,7,-201,348870,-83404,0,14,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148898.824,7,-31,345593,-97672,1015,-162,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148898.87,7,-709,339126,-74646,0,-30,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148898.916,7,-84,333355,-76212,0,-142,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148898.966,7,-84,333355,-76212,0,-142,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.01,7,-603,330165,-75777,0,-228,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.062,7,-634,323611,-69368,0,-53,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.104,7,-350,317666,-78242,1015,-209,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.154,7,-350,317666,-78242,1015,-209,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.204,7,-350,317666,-78242,1015,-209,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.245,7,-565,314476,-75081,-1015,-104,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.294,7,-479,307516,-92655,0,34,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.349,7,106,304471,-72993,0,-174,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.389,7,-97,298700,-80707,0,27,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.438,7,-215,292233,-102341,0,-108,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.479,7,-215,292233,-102341,0,-108,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.531,7,-785,289101,-83752,0,31,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.574,7,-530,282460,-91640,1015,26,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.62,7,117,279270,-83926,0,-28,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.668,7,117,279270,-83926,0,-28,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.72,7,-179,272542,-84042,-1015,-63,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.768,7,-309,266481,-70876,1015,-128,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.813,7,296,263175,-38396,3016,-20,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.854,7,296,263175,-38396,3016,-20,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.904,7,296,263175,-38396,3016,-20,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148899.95,7,348,260014,-21228,1015,53,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148900,7,25,260014,0,0,6,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148900.042,8,31,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.089,8,28,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.139,8,28,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.189,8,17,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.23,8,26,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.281,8,6,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.323,8,24,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.371,8,24,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.417,8,27,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.465,8,20,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.518,8,31,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.558,8,31,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.604,8,31,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.654,8,11,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.705,8,28,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.753,8,31,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.792,8,42,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.839,8,31,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.886,8,31,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.931,8,19,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148900.98,8,29,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.026,0,15,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.074,0,15,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.123,0,35,260014,0,0,8,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.169,0,28,260014,0,0,10,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.216,0,23,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.267,0,24,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.314,0,24,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.356,0,24,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.405,0,12,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.447,0,15,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.501,0,31,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.543,0,31,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.59,0,31,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.639,0,13,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.687,0,33,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.732,0,13,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.776,0,13,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.824,0,26,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.873,0,15,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.919,0,26,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148901.965,0,26,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148902.012,0,26,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148902.057,0,23,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148902.104,0,26,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148902.156,0,15,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148902.199,0,24,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148902.248,0,24,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148902.293,0,17,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148902.341,0,21,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148902.391,0,20,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148902.437,0,20,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148902.479,0,23,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148902.527,1,27,260014,0,0,3,0,0,1,0,0,1,1,1,0,1,0,0,0
1461148902.573,3,26,260014,0,0,8,0,0,1,0,0,1,1,1,0,1,0,0,0
1461148902.624,3,20,260014,0,0,5,0,0,1,0,0,1,1,1,0,1,1,0,0
1461148902.667,3,20,260014,0,0,5,0,0,1,0,0,1,1,1,0,1,1,0,0
1461148902.722,3,15,260014,0,0,3,0,0,1,0,0,1,1,1,0,1,1,0,0
1461148902.767,3,15,260014,0,0,3,0,0,1,0,0,1,1,1,0,1,1,0,0
1461148902.809,3,25,260014,0,0,3,0,0,1,0,0,1,1,1,0,1,1,0,0
1461148902.855,3,34,260014,0,0,4,0,0,1,0,0,1,1,0,0,1,1,0,0
1461148902.902,3,34,260014,0,0,4,0,0,1,0,0,1,1,0,0,1,1,0,0
1461148902.948,3,12,260014,0,0,4,0,0,1,0,0,1,1,0,0,1,1,0,0
1461148903,3,26,260014,0,0,3,0,0,1,0,0,1,1,0,0,1,1,0,0
1461148903.041,4,28,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.09,4,28,260014,0,0,3,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.14,4,28,260014,0,0,3,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.187,4,31,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.229,4,17,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.286,4,16,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.324,4,16,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.374,4,16,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.419,4,8,260014,0,0,3,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.463,4,23,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.517,4,17,260014,0,0,3,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.558,4,28,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.605,4,28,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.65,4,19,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.698,4,20,260014,0,0,3,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.75,4,22,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.792,4,22,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.843,4,21,260014,0,0,3,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.889,4,29,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.937,4,23,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148903.98,4,8,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.025,4,8,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.074,4,8,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.124,4,23,260014,0,0,3,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.167,4,25,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.219,4,26,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.261,4,40,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.308,4,40,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.354,4,34,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.402,4,44,260014,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.448,4,25,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.498,4,25,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.542,4,19,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.592,4,30,260014,0,0,3,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.635,4,25,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.689,4,9,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.731,4,9,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.776,4,9,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.825,4,28,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.874,4,35,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.918,4,9,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148904.963,4,9,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148905.011,4,19,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
1461148905.058,4,20,260014,0,0,2,0,0,1,0,0,1,0,0,1,1,0,0,0
1461148905.104,4,18,260014,0,0,7,0,0,1,0,0,1,0,0,1,1,0,0,0
1461148905.153,4,29,260014,0,0,4,0,0,1,0,0,1,0,0,1,1,0,0,0
1461148905.199,4,29,260014,0,0,4,0,0,1,0,0,1,0,0,1,1,0,0,0
1461148905.25,4,17,260014,0,0,3,0,0,1,0,0,1,0,0,1,1,0,0,0
1461148905.292,4,30,260014,0,0,5,0,0,1,0,0,1,0,0,1,1,0,0,0
1461148905.343,4,21,260014,0,0,3,0,0,1,0,0,1,0,0,0,1,0,0,0
1461148905.394,4,21,260014,0,0,3,0,0,1,0,0,1,0,0,0,1,0,0,0
1461148905.44,4,21,260014,0,0,6,0,0,1,0,0,1,0,0,0,1,0,0,0
1461148905.481,4,21,260014,0,0,6,0,0,1,0,0,1,0,0,0,1,0,0,0
1461148905.526,4,28,260014,0,0,3,0,0,1,0,0,1,0,0,0,1,0,0,0
1461148905.576,4,-61,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148905.627,4,-574,258274,-69629,1015,-118,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148905.668,4,-574,258274,-69629,1015,-118,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148905.722,4,256,251314,-56492,1015,-133,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148905.762,4,84,248095,-102370,0,-172,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148905.81,4,84,248095,-102370,0,-172,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148905.854,4,-282,242179,-82215,0,-78,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148905.909,4,-710,235451,-65627,-1015,-179,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148905.956,4,-210,232348,-76560,0,-161,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148905.995,4,-202,226664,-91872,-1015,34,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.041,4,-795,220110,-94482,-1015,-30,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.094,4,-795,220110,-94482,-1015,-30,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.137,4,-588,216978,-68556,0,-57,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.182,4,-588,216978,-68556,0,-57,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.229,4,-671,211149,-65888,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.276,4,-616,204508,-84448,0,-56,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.327,4,-616,204508,-84448,0,-56,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.376,4,-170,201376,-66584,0,-128,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.417,4,-709,195547,-78764,-1015,-39,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.464,4,258,188819,-93090,1015,-109,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.511,4,-176,185687,-74704,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.56,4,-176,185687,-74704,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.606,4,-449,179771,-70818,0,-78,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.651,4,-136,176668,-84332,1015,-104,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.698,4,19,169621,-77082,1015,-98,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.746,4,19,169621,-77082,1015,-98,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.795,4,-123,163705,-73805,0,7,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.842,4,-14,157122,-84013,0,-105,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.895,4,342,154251,-66990,0,-117,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.936,4,342,154251,-66990,0,-117,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148906.979,4,239,148016,-83839,-1015,-61,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.028,4,239,148016,-83839,-1015,-61,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.077,4,-26,144478,-74472,-1015,-193,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.124,4,-24,137779,-75893,0,-68,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.168,4,-62,131921,-89668,0,-113,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.222,4,-62,131921,-89668,0,-113,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.261,4,42,128557,-84825,0,-135,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.31,4,-662,122177,-84825,0,-173,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.357,4,-751,119045,-65105,0,-175,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.401,4,-267,113129,-76850,-1015,-7,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.449,4,-267,113129,-76850,-1015,-7,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.495,4,-267,113129,-76850,-1015,-7,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.543,4,-161,106720,-85579,-1015,-36,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.595,4,-381,103617,-81026,0,-165,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.635,4,-789,97672,-51011,0,-143,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.689,4,-354,91930,-66236,0,-38,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.728,4,-354,91930,-66236,0,-38,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.777,4,-54,87928,-68962,-1015,-180,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.822,4,-163,82070,-73428,1015,-177,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.874,4,-63,76009,-84796,-1015,-58,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.917,4,-63,76009,-84796,-1015,-58,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148907.963,4,-404,72326,-76212,0,-225,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148908.011,4,-634,66323,-66178,0,-9,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148908.061,4,-352,60320,-81316,0,-147,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148908.106,4,-104,56550,-82157,0,-171,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148908.153,4,-104,56550,-82157,0,-171,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148908.205,4,-417,50170,-83752,0,-45,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148908.246,4,-417,50170,-83752,0,-45,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148908.291,4,-377,44080,-86072,0,-173,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148908.346,4,-950,40310,-85695,0,-244,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148908.395,4,-950,40310,-85695,0,-244,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148908.438,4,-465,34249,-90045,0,-25,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148908.48,4,-62,31030,-84071,1015,-26,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148908.529,4,-470,24563,-75371,1015,-148,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148908.579,4,-737,22098,5075,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148908.627,4,-737,22098,5075,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148908.669,4,-177,22011,0,0,-36,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148908.714,5,-172,22011,0,0,-43,1,0,0,0,0,1,0,1,0,1,0,0,0
1461148908.762,5,-177,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148908.812,5,-177,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148908.857,5,-172,22011,0,0,-39,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148908.901,5,-172,22011,0,0,-39,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148908.947,5,-180,22011,0,0,-38,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148908.996,5,-182,22011,0,0,-39,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.045,5,-178,22011,0,0,-38,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.091,5,-178,22011,0,0,-38,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.139,5,-184,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.186,5,-190,22011,0,0,-37,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.23,5,-182,22011,0,0,-39,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.28,5,-179,22011,0,0,-37,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.324,5,-179,22011,0,0,-37,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.374,5,-185,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.416,5,-172,22011,0,0,-37,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.465,5,-173,22011,0,0,-39,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.513,5,-179,22011,0,0,-36,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.563,5,-179,22011,0,0,-36,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.606,5,-179,22011,0,0,-36,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.653,5,-175,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.698,5,-185,22011,0,0,-37,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.748,6,-189,22011,0,0,-39,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.793,6,-189,22011,0,0,-39,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.838,6,-167,22011,0,0,-7,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.891,6,938,25752,98687,0,163,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.932,6,735,28971,96280,0,252,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148909.979,6,1181,35757,77082,0,200,0,0,0,0,0,1,0,1,0,1,0,1,0
